URL	Label	Score
boredinschoolrightnowhtml.herokuapp.com/youtube/youtube_1.html	_cse_vklcgq4riqg	
boredinschoolrightnowhtml.herokuapp.com/youtube/youtube_2.html	_cse_vklcgq4riqg	
boredinschoolrightnowhtml.herokuapp.com/youtube/youtube_3.html	_cse_vklcgq4riqg	
boredinschoolrightnowhtml.herokuapp.com/youtube/youtube_4.html	_cse_vklcgq4riqg	
boredinschoolrightnowhtml.herokuapp.com/youtube/youtube_5.html	_cse_vklcgq4riqg	
boredinschoolrightnowhtml.herokuapp.com/youtube/youtube_6.html	_cse_vklcgq4riqg	
boredinschoolrightnowhtml.herokuapp.com/youtube/youtube_7.html	_cse_vklcgq4riqg	
boredinschoolrightnowhtml.herokuapp.com/*	_cse_vklcgq4riqg	1.000000
sites.google.com/site/boredschoolrightnow/*	_cse_nomui5pxkfq	1.000000
